articles_tibble_2020_fall.rds_1.txt,100.0,3.26
articles_tibble_2020_spring.rds_6.txt,70.0,3.9714285714285715
articles_tibble_2020_spring.rds_2.txt,64.0,3.0625
articles_tibble_2020_spring.rds_8.txt,64.0,3.46875
articles_tibble_2020_spring.rds_5.txt,62.0,4.548387096774194
articles_tibble_2020_spring.rds_4.txt,60.0,4.6
articles_tibble_2020_winter.rds_3.txt,58.0,3.7241379310344827
articles_tibble_2020_winter.rds_6.txt,58.0,4.137931034482759
articles_tibble_2020_fall.rds_10.txt,56.0,5.75
articles_tibble_2020_fall.rds_2.txt,56.0,3.3214285714285716
articles_tibble_2020_spring.rds_11.txt,56.0,3.1785714285714284
articles_tibble_2020_spring.rds_3.txt,56.0,4.892857142857143
articles_tibble_2020_summer.rds_7.txt,56.0,4.035714285714286
articles_tibble_2020_fall.rds_11.txt,54.0,2.888888888888889
articles_tibble_2020_fall.rds_20.txt,54.0,2.5185185185185186
articles_tibble_2020_fall.rds_8.txt,54.0,5.074074074074074
articles_tibble_2020_spring.rds_1.txt,54.0,3.185185185185185
articles_tibble_2020_spring.rds_7.txt,54.0,3.5925925925925926
articles_tibble_2020_spring.rds_12.txt,52.0,2.769230769230769
articles_tibble_2020_summer.rds_19.txt,52.0,1.7692307692307692
articles_tibble_2020_fall.rds_3.txt,50.0,3.72
articles_tibble_2020_fall.rds_9.txt,50.0,2.96
articles_tibble_2020_winter.rds_10.txt,50.0,3.64
articles_tibble_2020_fall.rds_13.txt,48.0,2.9583333333333335
articles_tibble_2020_fall.rds_4.txt,48.0,2.7916666666666665
articles_tibble_2020_summer.rds_2.txt,48.0,4.041666666666667
articles_tibble_2020_summer.rds_9.txt,48.0,3.25
articles_tibble_2020_winter.rds_2.txt,48.0,3.5
articles_tibble_2020_winter.rds_8.txt,48.0,3.5
articles_tibble_2020_fall.rds_7.txt,46.0,3.1739130434782608
articles_tibble_2020_summer.rds_3.txt,46.0,3.0869565217391304
articles_tibble_2020_winter.rds_1.txt,46.0,5.173913043478261
articles_tibble_2020_winter.rds_18.txt,46.0,1.9565217391304348
articles_tibble_2020_fall.rds_18.txt,44.0,2.8181818181818183
articles_tibble_2020_fall.rds_6.txt,44.0,6.090909090909091
articles_tibble_2020_spring.rds_9.txt,44.0,2.3636363636363638
articles_tibble_2020_summer.rds_6.txt,44.0,3.4545454545454546
articles_tibble_2020_summer.rds_8.txt,44.0,2.090909090909091
articles_tibble_2020_summer.rds_1.txt,42.0,3.9047619047619047
articles_tibble_2020_summer.rds_11.txt,42.0,2.5714285714285716
articles_tibble_2020_winter.rds_15.txt,42.0,2.5238095238095237
articles_tibble_2020_winter.rds_9.txt,40.0,3.0
articles_tibble_2020_fall.rds_14.txt,38.0,1.9473684210526316
articles_tibble_2020_winter.rds_11.txt,38.0,3.736842105263158
articles_tibble_2020_winter.rds_14.txt,38.0,2.6315789473684212
articles_tibble_2020_winter.rds_7.txt,38.0,2.210526315789474
articles_tibble_2020_fall.rds_15.txt,36.0,2.3333333333333335
articles_tibble_2020_winter.rds_13.txt,36.0,2.3333333333333335
articles_tibble_2020_summer.rds_15.txt,34.0,3.1176470588235294
articles_tibble_2020_summer.rds_10.txt,32.0,3.125
articles_tibble_2020_summer.rds_14.txt,32.0,2.125
articles_tibble_2020_winter.rds_17.txt,32.0,3.125
articles_tibble_2020_fall.rds_17.txt,30.0,2.8666666666666667
articles_tibble_2020_fall.rds_19.txt,28.0,2.5
articles_tibble_2020_spring.rds_13.txt,28.0,3.357142857142857
articles_tibble_2020_spring.rds_16.txt,28.0,1.7142857142857142
articles_tibble_2020_summer.rds_13.txt,28.0,3.9285714285714284
articles_tibble_2020_summer.rds_16.txt,28.0,2.5714285714285716
articles_tibble_2020_winter.rds_5.txt,28.0,2.5714285714285716
articles_tibble_2020_summer.rds_4.txt,26.0,2.076923076923077
articles_tibble_2020_winter.rds_12.txt,26.0,2.5384615384615383
articles_tibble_2020_spring.rds_14.txt,22.0,1.6363636363636365
articles_tibble_2020_summer.rds_18.txt,20.0,1.2
articles_tibble_2020_fall.rds_16.txt,18.0,1.4444444444444444
articles_tibble_2020_summer.rds_17.txt,18.0,2.7777777777777777
articles_tibble_2020_fall.rds_12.txt,14.0,1.0
articles_tibble_2020_fall.rds_5.txt,14.0,1.1428571428571428
articles_tibble_2020_summer.rds_12.txt,14.0,1.5714285714285714
articles_tibble_2020_summer.rds_5.txt,12.0,1.1666666666666667
articles_tibble_2020_winter.rds_16.txt,12.0,1.1666666666666667
articles_tibble_2020_winter.rds_4.txt,12.0,1.3333333333333333
articles_tibble_2020_spring.rds_10.txt,10.0,1.4
articles_tibble_2020_spring.rds_15.txt,10.0,1.4
