articles_tibble_2012_summer.rds_13.txt,13.416666666666666
articles_tibble_2012_summer.rds_10.txt,13.357142857142858
articles_tibble_2012_summer.rds_1.txt,11.9375
articles_tibble_2012_winter.rds_4.txt,11.882352941176471
articles_tibble_2012_spring.rds_7.txt,11.764705882352942
articles_tibble_2012_winter.rds_3.txt,10.083333333333334
articles_tibble_2012_fall.rds_7.txt,10.066666666666666
articles_tibble_2012_fall.rds_9.txt,10.066666666666666
articles_tibble_2012_fall.rds_3.txt,9.785714285714286
articles_tibble_2012_winter.rds_13.txt,9.545454545454545
articles_tibble_2012_winter.rds_5.txt,8.941176470588236
articles_tibble_2012_spring.rds_8.txt,8.722222222222221
articles_tibble_2012_summer.rds_5.txt,8.529411764705882
articles_tibble_2012_summer.rds_8.txt,7.583333333333333
articles_tibble_2012_spring.rds_4.txt,7.0
articles_tibble_2012_summer.rds_6.txt,6.8125
articles_tibble_2012_fall.rds_5.txt,6.642857142857143
articles_tibble_2012_winter.rds_6.txt,6.538461538461538
articles_tibble_2012_winter.rds_7.txt,6.3125
articles_tibble_2012_fall.rds_8.txt,6.142857142857143
articles_tibble_2012_winter.rds_8.txt,6.066666666666666
articles_tibble_2012_spring.rds_6.txt,6.055555555555555
articles_tibble_2012_spring.rds_10.txt,6.0
articles_tibble_2012_summer.rds_12.txt,5.428571428571429
articles_tibble_2012_fall.rds_4.txt,5.4
articles_tibble_2012_winter.rds_14.txt,5.2727272727272725
articles_tibble_2012_fall.rds_12.txt,5.090909090909091
articles_tibble_2012_fall.rds_15.txt,5.0
articles_tibble_2012_summer.rds_11.txt,5.0
articles_tibble_2012_fall.rds_11.txt,4.923076923076923
articles_tibble_2012_spring.rds_3.txt,4.714285714285714
articles_tibble_2012_summer.rds_14.txt,4.625
articles_tibble_2012_fall.rds_14.txt,4.416666666666667
articles_tibble_2012_fall.rds_13.txt,4.363636363636363
articles_tibble_2012_fall.rds_6.txt,4.166666666666667
articles_tibble_2012_summer.rds_7.txt,4.117647058823529
articles_tibble_2012_spring.rds_13.txt,4.0588235294117645
articles_tibble_2012_fall.rds_16.txt,3.727272727272727
articles_tibble_2012_spring.rds_2.txt,3.6
articles_tibble_2012_fall.rds_2.txt,3.5833333333333335
articles_tibble_2012_spring.rds_5.txt,3.5294117647058822
articles_tibble_2012_spring.rds_11.txt,3.5
articles_tibble_2012_winter.rds_11.txt,3.4545454545454546
articles_tibble_2012_summer.rds_3.txt,3.4444444444444446
articles_tibble_2012_winter.rds_9.txt,3.2
articles_tibble_2012_summer.rds_4.txt,3.0833333333333335
articles_tibble_2012_winter.rds_12.txt,2.888888888888889
articles_tibble_2012_spring.rds_1.txt,2.8
articles_tibble_2012_spring.rds_9.txt,2.6923076923076925
articles_tibble_2012_winter.rds_10.txt,2.6666666666666665
articles_tibble_2012_fall.rds_17.txt,2.5
articles_tibble_2012_summer.rds_9.txt,2.3636363636363638
articles_tibble_2012_winter.rds_2.txt,2.0
articles_tibble_2012_fall.rds_10.txt,1.8
articles_tibble_2012_summer.rds_2.txt,1.7777777777777777
articles_tibble_2012_fall.rds_1.txt,1.7333333333333334
articles_tibble_2012_spring.rds_12.txt,1.6666666666666667
articles_tibble_2012_winter.rds_1.txt,1.6666666666666667
