articles_tibble_2009_winter.rds_15.txt,28.0,2.5
articles_tibble_2009_winter.rds_3.txt,26.0,1.2307692307692308
articles_tibble_2009_spring.rds_3.txt,24.0,2.5833333333333335
articles_tibble_2009_summer.rds_2.txt,22.0,2.272727272727273
articles_tibble_2009_summer.rds_9.txt,22.0,1.1818181818181819
articles_tibble_2009_winter.rds_1.txt,22.0,1.7272727272727273
articles_tibble_2009_winter.rds_11.txt,22.0,1.5454545454545454
articles_tibble_2009_fall.rds_1.txt,20.0,1.3
articles_tibble_2009_spring.rds_12.txt,18.0,1.2222222222222223
articles_tibble_2009_fall.rds_11.txt,16.0,1.375
articles_tibble_2009_fall.rds_4.txt,16.0,1.625
articles_tibble_2009_summer.rds_10.txt,16.0,1.75
articles_tibble_2009_summer.rds_18.txt,16.0,1.75
articles_tibble_2009_winter.rds_5.txt,16.0,1.875
articles_tibble_2009_spring.rds_11.txt,14.0,2.5714285714285716
articles_tibble_2009_spring.rds_16.txt,14.0,1.7142857142857142
articles_tibble_2009_summer.rds_13.txt,14.0,1.8571428571428572
articles_tibble_2009_summer.rds_14.txt,14.0,1.8571428571428572
articles_tibble_2009_summer.rds_19.txt,14.0,1.1428571428571428
articles_tibble_2009_summer.rds_3.txt,14.0,1.7142857142857142
articles_tibble_2009_winter.rds_14.txt,14.0,1.4285714285714286
articles_tibble_2009_fall.rds_2.txt,12.0,1.3333333333333333
articles_tibble_2009_fall.rds_5.txt,12.0,1.0
articles_tibble_2009_fall.rds_8.txt,12.0,1.0
articles_tibble_2009_spring.rds_13.txt,12.0,1.6666666666666667
articles_tibble_2009_summer.rds_7.txt,12.0,2.0
articles_tibble_2009_winter.rds_16.txt,12.0,1.6666666666666667
articles_tibble_2009_fall.rds_10.txt,10.0,1.2
articles_tibble_2009_spring.rds_17.txt,10.0,1.0
articles_tibble_2009_spring.rds_2.txt,10.0,1.8
articles_tibble_2009_spring.rds_5.txt,10.0,4.0
articles_tibble_2009_summer.rds_1.txt,10.0,2.0
articles_tibble_2009_summer.rds_11.txt,10.0,1.6
articles_tibble_2009_summer.rds_17.txt,10.0,1.2
articles_tibble_2009_fall.rds_13.txt,8.0,1.0
articles_tibble_2009_fall.rds_16.txt,8.0,1.0
articles_tibble_2009_fall.rds_9.txt,8.0,1.25
articles_tibble_2009_spring.rds_8.txt,8.0,1.5
articles_tibble_2009_summer.rds_15.txt,8.0,1.25
articles_tibble_2009_summer.rds_5.txt,8.0,1.0
articles_tibble_2009_summer.rds_6.txt,8.0,1.0
articles_tibble_2009_winter.rds_10.txt,8.0,2.5
articles_tibble_2009_winter.rds_8.txt,8.0,1.5
articles_tibble_2009_winter.rds_9.txt,8.0,1.75
articles_tibble_2009_fall.rds_15.txt,6.0,1.6666666666666667
articles_tibble_2009_fall.rds_3.txt,6.0,1.0
articles_tibble_2009_spring.rds_14.txt,6.0,1.0
articles_tibble_2009_spring.rds_18.txt,6.0,1.0
articles_tibble_2009_spring.rds_6.txt,6.0,1.0
articles_tibble_2009_summer.rds_12.txt,6.0,1.6666666666666667
articles_tibble_2009_winter.rds_2.txt,6.0,1.3333333333333333
articles_tibble_2009_winter.rds_4.txt,6.0,1.6666666666666667
articles_tibble_2009_fall.rds_14.txt,4.0,1.5
articles_tibble_2009_fall.rds_6.txt,4.0,1.0
articles_tibble_2009_spring.rds_1.txt,4.0,1.0
articles_tibble_2009_spring.rds_15.txt,4.0,1.0
articles_tibble_2009_spring.rds_4.txt,4.0,1.0
articles_tibble_2009_spring.rds_9.txt,4.0,1.0
articles_tibble_2009_winter.rds_6.txt,4.0,1.0
articles_tibble_2009_winter.rds_7.txt,4.0,1.5
articles_tibble_2009_fall.rds_12.txt,2.0,1.0
articles_tibble_2009_fall.rds_7.txt,2.0,1.0
articles_tibble_2009_spring.rds_10.txt,2.0,1.0
articles_tibble_2009_summer.rds_4.txt,2.0,3.0
articles_tibble_2009_winter.rds_12.txt,2.0,1.0
articles_tibble_2009_winter.rds_13.txt,2.0,1.0
articles_tibble_2009_fall.rds_17.txt,0,0
articles_tibble_2009_fall.rds_18.txt,0,0
articles_tibble_2009_spring.rds_7.txt,0,0
articles_tibble_2009_summer.rds_16.txt,0,0
articles_tibble_2009_summer.rds_8.txt,0,0
