articles_tibble_1997_fall.rds_2.txt,32.0,1.75
articles_tibble_1997_fall.rds_6.txt,26.0,1.7692307692307692
articles_tibble_1997_winter.rds_8.txt,26.0,1.6923076923076923
articles_tibble_1997_summer.rds_8.txt,24.0,1.8333333333333333
articles_tibble_1997_winter.rds_6.txt,24.0,2.6666666666666665
articles_tibble_1997_winter.rds_2.txt,22.0,1.0909090909090908
articles_tibble_1997_fall.rds_1.txt,20.0,2.2
articles_tibble_1997_spring.rds_2.txt,20.0,2.0
articles_tibble_1997_spring.rds_4.txt,20.0,1.3
articles_tibble_1997_fall.rds_5.txt,18.0,1.8888888888888888
articles_tibble_1997_fall.rds_7.txt,18.0,1.7777777777777777
articles_tibble_1997_spring.rds_3.txt,18.0,2.5555555555555554
articles_tibble_1997_spring.rds_6.txt,18.0,1.4444444444444444
articles_tibble_1997_summer.rds_1.txt,18.0,2.4444444444444446
articles_tibble_1997_summer.rds_6.txt,18.0,2.4444444444444446
articles_tibble_1997_spring.rds_5.txt,16.0,12.0
articles_tibble_1997_summer.rds_4.txt,14.0,1.1428571428571428
articles_tibble_1997_summer.rds_5.txt,14.0,1.4285714285714286
articles_tibble_1997_summer.rds_7.txt,14.0,1.4285714285714286
articles_tibble_1997_winter.rds_4.txt,14.0,2.7142857142857144
articles_tibble_1997_winter.rds_5.txt,14.0,2.2857142857142856
articles_tibble_1997_winter.rds_7.txt,14.0,1.4285714285714286
articles_tibble_1997_fall.rds_4.txt,12.0,1.0
articles_tibble_1997_spring.rds_1.txt,12.0,1.5
articles_tibble_1997_spring.rds_7.txt,12.0,2.1666666666666665
articles_tibble_1997_winter.rds_3.txt,12.0,1.3333333333333333
articles_tibble_1997_fall.rds_3.txt,10.0,1.4
articles_tibble_1997_summer.rds_3.txt,10.0,2.4
articles_tibble_1997_summer.rds_2.txt,8.0,2.75
articles_tibble_1997_winter.rds_1.txt,4.0,1.5
