customer,898
opportunity,255
satisfaction,175
knowledge,90
need,81
reason,51
sense,46
something,39
trust,23
opinion,17
objective,16
mind,15
know-how,12
understanding,10
motivation,10
consideration,10
willingness,9
consider,7
feel,7
understand,6
think,6
desire,5
customer-satisfaction,4
argue,4
regard,3
acknowledge,3
motivate,3
motivates,3
doubt,2
realize,2
worthwhile,2
hope,2
decision-making,2
expect,2
higher-order,2
customer-to-customer,1
high-customer-satisfaction,1
strive,1
customer-support,1
standpoint,1
better-paying,1
high-satisfaction,1
disagree,1
market-to-order,1
opinion-aggregation,1
accomplish,1
value-creation,1
achieve,1
necessity,1
market-share,1
