('company', 1422)
('customer', 698)
('product', 477)
('employee', 436)
('business', 434)
('market', 384)
('organization', 382)
('people', 361)
('manager', 344)
('example', 330)
('innovation', 323)
('time', 316)
('management', 313)
('team', 277)
('value', 274)
('technology', 272)
('way', 268)
('strategy', 251)
('leader', 250)
('research', 249)
('executive', 248)
('information', 246)
('cost', 223)
('idea', 216)
('knowledge', 214)
('service', 210)
('decision', 205)
('industry', 198)
('process', 195)
('problem', 194)
('relationship', 192)
('performance', 190)
('group', 184)
('system', 176)
('change', 173)
('year', 169)
('approach', 168)
('development', 165)
('job', 158)
('work', 153)
('supplier', 153)
('consumer', 151)
('growth', 151)
('project', 147)
('position', 146)
('marketing', 144)
('world', 139)
('result', 136)
('need', 136)
('level', 135)
('communication', 131)
('experience', 131)
('brand', 126)
('medium', 126)
('study', 124)
('others', 123)
('part', 122)
('opportunity', 122)
('program', 120)
('partner', 119)
('success', 117)
('leadership', 117)
('activity', 116)
('issue', 116)
('reputation', 112)
('support', 111)
('data', 110)
('behavior', 108)
('member', 107)
('statement', 107)
('benefit', 106)
('share', 103)
('competitor', 102)
('resource', 102)
('risk', 101)
('plan', 100)
('number', 100)
('fact', 97)
('role', 97)
('effort', 96)
('ceo', 95)
('quality', 94)
('thing', 93)
('supply', 93)
('influence', 92)
('model', 92)
('university', 91)
('sale', 91)
('action', 90)
('vision', 90)
('chain', 89)
('initiative', 88)
('culture', 86)
('network', 86)
('effect', 84)
('tool', 83)
('capital', 83)
('metric', 82)
('case', 81)
('profit', 81)
('help', 81)
('environment', 80)
('source', 78)
('question', 78)
('ability', 78)
('practice', 78)
('buyer', 78)
('platform', 78)
('application', 77)
('challenge', 76)
('researcher', 76)
('individual', 75)
('factor', 75)
('investment', 74)
('trust', 73)
('word', 72)
('difference', 72)
('measure', 71)
('area', 71)
('price', 70)
('corporation', 70)
('community', 69)
('term', 69)
('goal', 69)
('software', 68)
('use', 68)
('stakeholder', 68)
('production', 68)
('day', 67)
('author', 67)
('talent', 67)
('uncertainty', 67)
('board', 66)
('state', 66)
('capability', 65)
('operation', 65)
('order', 65)
('point', 65)
('participant', 65)
('option', 64)
('focus', 63)
('discussion', 62)
('jam', 62)
('reason', 61)
('power', 61)
('productivity', 61)
('message', 61)
('transaction', 61)
('type', 60)
('choice', 60)
('force', 60)
