('company', 1057)
('customer', 697)
('business', 519)
('product', 457)
('innovation', 440)
('organization', 408)
('example', 372)
('time', 248)
('model', 246)
('market', 240)
('network', 239)
('manager', 238)
('value', 232)
('research', 222)
('process', 210)
('project', 209)
('industry', 209)
('change', 205)
('service', 204)
('consumer', 201)
('employee', 200)
('opportunity', 200)
('idea', 194)
('problem', 191)
('team', 188)
('people', 183)
('way', 182)
('leader', 179)
('technology', 169)
('executive', 164)
('member', 164)
('management', 160)
('strategy', 158)
('community', 152)
('retailer', 147)
('experience', 146)
('board', 144)
('supplier', 143)
('work', 141)
('system', 141)
('group', 137)
('platform', 137)
('capability', 136)
('job', 133)
('year', 132)
('cost', 131)
('program', 130)
('information', 129)
('design', 127)
('question', 124)
('approach', 124)
('solution', 123)
('relationship', 120)
('practice', 119)
('knowledge', 116)
('data', 113)
('development', 112)
('resource', 111)
('competition', 110)
('effort', 108)
('case', 106)
('world', 105)
('brand', 104)
('part', 102)
('type', 102)
('client', 102)
('number', 101)
('activity', 101)
('sustainability', 100)
('sale', 100)
('others', 97)
('performance', 95)
('result', 95)
('issue', 94)
('buyer', 94)
('reputation', 93)
('leadership', 87)
('user', 87)
('benefit', 86)
('provider', 86)
('goal', 85)
('price', 85)
('risk', 85)
('challenge', 84)
('survey', 83)
('manufacturer', 83)
('role', 81)
('ceo', 81)
('store', 81)
('share', 73)
('level', 73)
('individual', 72)
('participant', 70)
('power', 69)
('success', 69)
('collaboration', 68)
('director', 68)
('trust', 68)
('quality', 68)
('medium', 67)
('chain', 67)
('task', 66)
('offer', 66)
('software', 65)
('use', 65)
('help', 64)
('support', 63)
('decision', 63)
('unit', 62)
('stakeholder', 62)
('effect', 60)
('tool', 60)
('culture', 59)
('thing', 59)
('profit', 59)
('behavior', 58)
('area', 58)
('point', 58)
('competitor', 57)
('communication', 57)
('advantage', 57)
('partner', 57)
('study', 55)
('need', 55)
('analysis', 55)
('care', 55)
('printing', 55)
('term', 53)
('offering', 53)
('supply', 53)
('patient', 53)
('operation', 52)
('order', 52)
('instance', 52)
('firm', 51)
('interest', 51)
('ability', 51)
('responsibility', 50)
('application', 50)
('initiative', 50)
('energy', 48)
('corporation', 48)
('school', 48)
('investment', 48)
('response', 48)
