('company', 909)
('customer', 541)
('business', 537)
('organization', 528)
('data', 502)
('employee', 489)
('team', 448)
('people', 424)
('leader', 383)
('work', 362)
('time', 324)
('value', 320)
('product', 304)
('way', 298)
('example', 269)
('technology', 269)
('platform', 255)
('manager', 245)
('strategy', 243)
('system', 222)
('problem', 209)
('partner', 205)
('group', 199)
('model', 195)
('research', 187)
('role', 185)
('job', 184)
('idea', 181)
('change', 180)
('decision', 178)
('process', 177)
('service', 175)
('year', 174)
('approach', 161)
('skill', 161)
('member', 160)
('development', 160)
('opportunity', 156)
('risk', 153)
('information', 150)
('production', 149)
('experience', 148)
('worker', 146)
('cost', 144)
('market', 144)
('innovation', 144)
('performance', 143)
('chain', 142)
('management', 142)
('capability', 141)
('others', 140)
('effort', 139)
('industry', 139)
('practice', 138)
('executive', 138)
('goal', 132)
('brand', 132)
('solution', 130)
('supply', 128)
('project', 127)
('supplier', 125)
('behavior', 119)
('rule', 119)
('network', 117)
('benefit', 114)
('tool', 114)
('demand', 114)
('instance', 112)
('case', 111)
('level', 111)
('policy', 110)
('action', 108)
('resource', 108)
('question', 107)
('issue', 106)
('world', 103)
('challenge', 102)
('design', 101)
('part', 100)
('result', 99)
('collaboration', 99)
('access', 97)
('order', 96)
('investment', 95)
('need', 91)
('use', 91)
('minority', 91)
('program', 91)
('help', 90)
('relationship', 90)
('price', 89)
('woman', 89)
('increase', 87)
('support', 86)
('number', 85)
('success', 85)
('ability', 84)
('study', 83)
('sale', 82)
('growth', 81)
('point', 81)
('ecosystem', 80)
('consumer', 80)
('equity', 80)
('power', 79)
('life', 79)
('operation', 79)
('participant', 79)
('factor', 77)
('day', 77)
('task', 76)
('term', 75)
('individual', 75)
('effect', 73)
('capacity', 73)
('focus', 73)
('share', 73)
('delivery', 72)
('community', 72)
('thing', 72)
('store', 72)
('vendor', 71)
('analysis', 71)
('meeting', 70)
('crisis', 70)
('statement', 69)
('health', 69)
('retailer', 69)
('connection', 68)
('knowledge', 68)
('culture', 68)
('board', 67)
('transformation', 67)
('application', 67)
('workplace', 67)
('response', 67)
('phase', 67)
('initiative', 66)
('activity', 66)
('material', 66)
('element', 66)
('analytics', 65)
('category', 64)
('employer', 64)
('bias', 64)
('stakeholder', 63)
('diversity', 63)
('pay', 62)
('energy', 62)
('interest', 62)
('attention', 62)
('revenue', 61)
('one', 61)
('article', 61)
('state', 61)
('recommendation', 61)
('conversation', 60)
('right', 60)
('workforce', 60)
('source', 59)
('ai', 59)
('software', 57)
('building', 57)
('priority', 57)
('manufacturer', 56)
('requirement', 56)
('view', 55)
('reason', 55)
('condition', 55)
('accessibility', 55)
('difference', 54)
('colleague', 54)
('complexity', 54)
('move', 54)
('scenario', 54)
('impact', 53)
('country', 53)
('course', 52)
('influence', 52)
('insight', 52)
('advantage', 52)
('line', 52)
('request', 52)
('science', 51)
('month', 51)
('communication', 51)
('unit', 51)
('area', 51)
('scientist', 51)
('environment', 50)
('outcome', 50)
('core', 50)
('candidate', 50)
('venture', 50)
('competitor', 49)
('fact', 49)
('offering', 49)
('shift', 49)
('function', 49)
('leadership', 49)
('kind', 49)
('space', 49)
('factory', 49)
('sense', 48)
('gain', 48)
('step', 48)
('position', 48)
('quality', 48)
('place', 48)
('expertise', 47)
('target', 47)
('race', 47)
('option', 47)
('provider', 47)
('responsibility', 46)
('structure', 46)
('addition', 46)
('plan', 45)
('user', 45)
('situation', 45)
('investor', 45)
('choice', 45)
('gap', 45)
('machine', 45)
('plant', 45)
('creativity', 45)
('progress', 44)
('maker', 44)
('government', 44)
('finding', 44)
('discussion', 44)
('driver', 44)
('vbs', 44)
('today', 43)
('sector', 43)
('everyone', 43)
