knowledge,223
opportunity,130
reason,67
objective,47
sense,43
expectation,36
something,25
trust,24
satisfaction,21
consideration,20
mind,16
motivation,12
opinion,10
understand,9
understanding,9
desire,7
imperative,7
consider,6
implies,6
doubt,5
argue,5
think,5
willingness,4
certainty,4
wish,3
know-how,2
share-profitability,2
regard,2
appreciate,2
standpoint,2
self-satisfaction,1
it-business,1
information-to-transaction,1
customer-retention,1
buyer-customers,1
imply,1
easier-to-use,1
disagree,1
test-as-you-go,1
knowledge-working,1
motivate,1
value-in-use,1
account-retention,1
believe,1
debt-to-capitalization,1
benefits-to-burdens,1
one-product,1
explain,1
relate,1
product-by-product,1
