('company', 489)
('business', 328)
('leader', 311)
('data', 276)
('organization', 240)
('employee', 240)
('idea', 211)
('team', 208)
('work', 206)
('people', 201)
('customer', 189)
('product', 173)
('innovation', 172)
('time', 161)
('value', 158)
('manager', 149)
('process', 148)
('example', 147)
('way', 146)
('strategy', 141)
('technology', 136)
('approach', 134)
('model', 127)
('job', 124)
('network', 112)
('design', 112)
('ecosystem', 111)
('service', 103)
('project', 100)
('change', 99)
('others', 98)
('system', 96)
('platform', 95)
('market', 95)
('behavior', 94)
('research', 94)
('partner', 90)
('problem', 83)
('unit', 82)
('decision', 81)
('cost', 80)
('worker', 79)
('group', 78)
('issue', 78)
('development', 76)
('performance', 75)
('year', 74)
('governance', 73)
('effort', 72)
('access', 72)
('management', 71)
('leadership', 70)
('relationship', 70)
('asset', 68)
('control', 68)
('use', 67)
('solution', 65)
('risk', 64)
('case', 63)
('level', 63)
('result', 63)
('thing', 62)
('goal', 60)
('right', 60)
('cybersecurity', 60)
('action', 59)
('opportunity', 58)
('member', 58)
('part', 57)
('world', 56)
('executive', 55)
('role', 55)
('growth', 54)
('help', 54)
('study', 53)
('number', 53)
('success', 52)
('metric', 50)
('resource', 50)
('power', 50)
('demand', 49)
('question', 49)
('support', 49)
('transformation', 49)
('price', 49)
('offering', 48)
('industry', 47)
('security', 47)
('information', 46)
('kpis', 45)
('need', 45)
('investment', 45)
('challenge', 45)
('startup', 45)
('outcome', 44)
('analytics', 44)
('benefit', 44)
('measure', 43)
('consumer', 43)
('woman', 43)
('capability', 42)
('experience', 42)
('health', 42)
('user', 41)
('culture', 41)
('brand', 41)
('task', 41)
('revenue', 40)
('experiment', 40)
('influence', 40)
('machine', 39)
('analysis', 39)
('order', 39)
('increase', 39)
('initiative', 39)
('sale', 39)
('share', 39)
('focus', 38)
('priority', 38)
('instance', 38)
('source', 37)
('sense', 37)
('ability', 37)
('participant', 37)
('norm', 37)
('insight', 36)
('competitor', 36)
('apple', 36)
