('company', 1107)
('business', 651)
('product', 620)
('customer', 516)
('manager', 407)
('market', 383)
('technology', 382)
('information', 374)
('example', 374)
('innovation', 353)
('process', 347)
('management', 342)
('organization', 330)
('employee', 301)
('decision', 300)
('data', 292)
('time', 284)
('way', 282)
('people', 280)
('development', 269)
('service', 268)
('model', 246)
('work', 242)
('value', 237)
('strategy', 225)
('performance', 223)
('medium', 221)
('executive', 219)
('project', 206)
('team', 198)
('year', 196)
('research', 195)
('system', 195)
('capability', 194)
('cost', 168)
('chain', 154)
('change', 153)
('industry', 153)
('problem', 153)
('user', 149)
('job', 147)
('case', 140)
('approach', 134)
('supplier', 133)
('leader', 124)
('opportunity', 124)
('automation', 120)
('group', 119)
('result', 116)
('idea', 116)
('level', 116)
('practice', 115)
('experience', 114)
('resource', 114)
('partner', 112)
('question', 111)
('part', 111)
('investment', 111)
('network', 111)
('relationship', 108)
('world', 107)
('supply', 106)
('share', 104)
('option', 104)
('software', 99)
('solution', 98)
('stakeholder', 98)
('communication', 97)
('ceo', 96)
('number', 95)
('worker', 94)
('tool', 94)
('use', 94)
('unit', 92)
('others', 90)
('design', 90)
('issue', 89)
('need', 89)
('thing', 88)
('challenge', 88)
('study', 88)
('point', 86)
('alliance', 85)
('satisfaction', 84)
('risk', 82)
('article', 81)
('platform', 81)
('effort', 79)
('effect', 79)
('task', 79)
('support', 78)
('benefit', 78)
('success', 76)
('board', 75)
('profit', 74)
('individual', 74)
('sale', 74)
('role', 73)
('ability', 72)
('growth', 72)
('brand', 72)
('today', 71)
('help', 70)
('computer', 70)
('consumer', 70)
('portfolio', 70)
('scenario', 70)
('term', 68)
('machine', 67)
('activity', 67)
('member', 67)
('application', 66)
('safety', 65)
('core', 64)
('metric', 64)
('venture', 63)
('type', 63)
('standard', 63)
('headquarters', 63)
('step', 63)
('goal', 62)
('disruption', 62)
('criterion', 62)
('source', 61)
('skill', 61)
('fact', 60)
('area', 59)
('structure', 59)
('action', 59)
('insight', 58)
('environment', 58)
('knowledge', 58)
('word', 58)
('sense', 58)
('instance', 58)
('set', 57)
('advantage', 57)
('patent', 57)
('reason', 56)
('center', 55)
('factor', 54)
('response', 53)
('attention', 53)
('quality', 53)
('transparency', 53)
('review', 51)
('analytics', 51)
('program', 51)
('car', 51)
('leadership', 51)
('campaign', 51)
('something', 50)
('tweet', 50)
('stage', 50)
('robot', 50)
